program,cache-references,cache-misses,mem_access,context-switches,cycles,instructions,elapsed,user,sys,0-1,2-3,4-7,8-15,16-31,32-63,64-127,128-255,256-511,512-1023,1024-2047,2048-4095,4096-8191,8192-16383,16384-32767,32768-65535,65536-131071
add_100000_1,74694099411,802182,74694224019,269,49929756689,132836935340,83.240434154,83.209792,0.011999,0,0,0,0,82,39,10,9,2,5,3,0,0,0,0,0,0
add_100000_2,74690512583,817200,74690616504,527,49919668269,132828111026,83.240398153,83.195519,0.011998,0,0,0,0,128,61,11,0,7,3,1,0,0,0,0,0,0
copy_1000_1,565178428,8531043,565318053,24179,1564090621,1391518865,53.278347865,0.073895,2.922971,0,0,0,0,0,3,2112,8,1,42,1935,745,1312,193,1,7,2
copy_1000_2,565763719,8300556,565901650,24359,1574157673,1392546369,55.812593237,0.061454,2.953913,0,0,0,0,4,12,2123,62,11,36,1980,752,1303,175,2,3,2
fib_naive_45_1,20682048446,438482,20682094490,343,25539780615,41916253381,42.585794035,42.57208,0.0,0,0,0,0,96,22,2,0,0,0,0,0,0,0,0,0,0
fib_naive_45_2,20687285047,380606,20687351330,169,25554492483,41928958812,42.609001957,42.587322,0.008001,0,0,0,0,26,4,4,1,0,0,0,0,0,0,0,0,0
fib_mem_100000000_1,52256003016,620707,52256076559,685,41278406163,71872520084,68.832203115,68.801596,0.003998,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
fib_mem_100000000_2,52251078819,579168,52251150897,69,41261224932,71866836406,68.786611761,68.768906,0.004,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0
disk_write_1000000_1,11242795490,36712165,11242867755,309,24987431758,27712449402,41.700227091,11.175222,30.476062,0,0,0,0,91,33,5,0,0,0,0,0,0,0,0,0,0
disk_write_1000000_2,11223895874,71791647,11223991574,191,25119980873,27717520330,41.922921108,10.97853,30.892609,0,0,0,0,95,33,6,0,3,0,1,0,1,0,0,0,0
prime_naive_20000000_1,33114805780,392749,33114885256,589,44628003184,75401901218,74.411303514,74.387914,0.0,0,0,0,0,97,23,0,0,0,0,0,0,0,0,0,0,0
prime_naive_20000000_2,33114831515,532283,33114910957,581,44630034545,75402698219,74.422623874,74.387343,0.003999,0,0,0,0,94,24,2,0,1,0,0,0,0,0,0,0,0
prime_sieve_500000000_1,15692247086,341912926,15708079254,500,38921861209,26797225597,64.905292075,63.449234,1.427487,0,0,0,0,72,29,15,0,0,0,0,0,0,0,0,0,0
prime_sieve_500000000_2,15643654064,342566300,15659517167,251,38772613461,26816206831,64.65589216,63.218526,1.407878,0,0,0,0,2,30,15,10,0,0,0,0,0,0,0,0,0
